164,28,"1993-06-13","Gambsheim","2016-08-22","F",45.9765,4.44832,"d56b699830e77ba53855679cb1d252da",\N,"ad","aide-coronavirus","Claire","Schneider","Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.0)","{'phone_number': '0552849113', 'connections': [1471816800, 1472940000, 1474063200, 1475186400, 1476309600, 1477432800, 1478559600, 1479682800, 1480806000, 1481929200, 1483052400, 1484175600, 1485298800, 1486422000, 1487545200, 1488668400, 1489791600, 1490911200, 1492034400, 1493157600, 1494280800, 1495404000, 1496527200, 1497650400, 1498773600, 1499896800, 1501020000, 1502143200, 1503266400, 1504389600, 1505512800, 1506636000, 1507759200, 1508882400, 1510009200, 1511132400, 1512255600, 1513378800, 1514502000, 1515625200, 1516748400, 1517871600, 1518994800, 1520118000, 1521241200, 1522360800, 1523484000, 1524607200, 1525730400, 1526853600, 1527976800, 1529100000, 1530223200, 1531346400, 1532469600, 1533592800, 1534716000, 1535839200, 1536962400, 1538085600, 1539208800, 1540332000, 1541458800, 1542582000, 1543705200, 1544828400, 1545951600, 1547074800, 1548198000, 1549321200, 1550444400, 1551567600, 1552690800, 1553814000, 1554933600, 1556056800, 1557180000, 1558303200, 1559426400, 1560549600, 1561672800, 1562796000, 1563919200, 1565042400, 1566165600, 1567288800, 1568412000, 1569535200, 1570658400, 1571781600, 1572908400, 1574031600, 1575154800, 1576278000, 1577401200, 1578524400, 1579647600, 1580770800, 1581894000, 1583017200, 1584140400, 1585263600]}","F"
165,50,"1972-11-01","Nantes","2017-01-14","F",47.4727,2.0162,"25d55ad283aa400af464c76d713c07ad","facebook",\N,"ad.recap","Rémy","Rousseau","Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2014-07-08 04:37:03 Firefox/3.6.5","{'phone_number': '06 79 57 02 05', 'connections': [1484348400, 1485385200, 1486422000, 1487458800, 1488495600, 1489532400, 1490565600, 1491602400, 1492639200, 1493676000, 1494712800, 1495749600, 1496786400, 1497823200, 1498860000, 1499896800, 1500933600, 1501970400, 1503007200, 1504044000, 1505080800, 1506117600, 1507154400, 1508191200, 1509228000, 1510268400, 1511305200, 1512342000, 1513378800, 1514415600, 1515452400, 1516489200, 1517526000, 1518562800, 1519599600, 1520636400, 1521673200, 1522706400, 1523743200, 1524780000, 1525816800, 1526853600, 1527890400, 1528927200, 1529964000, 1531000800, 1532037600, 1533074400, 1534111200, 1535148000, 1536184800, 1537221600, 1538258400, 1539295200, 1540332000, 1541372400, 1542409200, 1543446000, 1544482800, 1545519600, 1546556400, 1547593200, 1548630000, 1549666800, 1550703600, 1551740400, 1552777200, 1553814000, 1554847200, 1555884000, 1556920800, 1557957600, 1558994400, 1560031200, 1561068000, 1562104800, 1563141600, 1564178400, 1565215200, 1566252000, 1567288800, 1568325600, 1569362400, 1570399200, 1571436000, 1572476400, 1573513200, 1574550000, 1575586800, 1576623600, 1577660400, 1578697200, 1579734000, 1580770800, 1581807600, 1582844400, 1583881200, 1584918000, 1585951200]}","F"
166,43,"1978-12-23","Moule","2016-08-19",\N,49.0201,0.952343,"d8578edf8458ce06fbc5bb76a58c5ca4","facebook","social",\N,"Joséphine","Marechal","Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/25.0.862.0 Mobile/14M557 Safari/535.2","{'phone_number': '+33 (0)6 58 94 58 49', 'connections': [1471557600, 1472594400, 1473631200, 1474668000, 1475704800, 1476741600, 1477778400, 1478818800, 1479855600, 1480892400, 1481929200, 1482966000, 1484002800, 1485039600, 1486076400, 1487113200, 1488150000, 1489186800, 1490223600, 1491256800, 1492293600, 1493330400, 1494367200, 1495404000, 1496440800, 1497477600, 1498514400, 1499551200, 1500588000, 1501624800, 1502661600, 1503698400, 1504735200, 1505772000, 1506808800, 1507845600, 1508882400, 1509922800, 1510959600, 1511996400, 1513033200, 1514070000, 1515106800, 1516143600, 1517180400, 1518217200, 1519254000, 1520290800, 1521327600, 1522360800, 1523397600, 1524434400, 1525471200, 1526508000, 1527544800, 1528581600, 1529618400, 1530655200, 1531692000, 1532728800, 1533765600, 1534802400, 1535839200, 1536876000, 1537912800, 1538949600, 1539986400, 1541026800, 1542063600, 1543100400, 1544137200, 1545174000, 1546210800, 1547247600, 1548284400, 1549321200, 1550358000, 1551394800, 1552431600, 1553468400, 1554501600, 1555538400, 1556575200, 1557612000, 1558648800, 1559685600, 1560722400, 1561759200, 1562796000, 1563832800, 1564869600, 1565906400, 1566943200, 1567980000, 1569016800, 1570053600, 1571090400, 1572127200, 1573167600, 1574204400, 1575241200, 1576278000, 1577314800, 1578351600, 1579388400, 1580425200, 1581462000, 1582498800, 1583535600, 1584572400, 1585605600]}",\N
167,30,"1991-04-17","Marseille","2018-05-30","M",43.9384,6.75077,"e99a18c428cb38d5f260853678922e03",\N,"ad","aide-coronavirus","Maurice","Gonzalez","Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/5.1)","{'phone_number': '02 65 26 08 42', 'connections': [1527631200, 1533074400, 1538517600, 1543964400, 1549407600, 1554847200, 1560290400, 1565733600, 1571176800, 1576623600]}","M"
168,27,"1994-01-02","Nantes","2016-04-30","F",\N,\N,"f25a2fc72690b780b2a14e140ef6a9e0","mailing","emails","aide-coronavirus","Thierry","Lefevre","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/53.0.886.0 Mobile/32D919 Safari/533.2","{'phone_number': '0593432824', 'connections': [1461967200, 1464386400, 1466805600, 1469224800, 1471644000, 1474063200, 1476482400, 1478905200, 1481324400, 1483743600, 1486162800, 1488582000, 1490997600, 1493416800, 1495836000, 1498255200, 1500674400, 1503093600, 1505512800, 1507932000, 1510354800, 1512774000, 1515193200, 1517612400, 1520031600, 1522447200, 1524866400, 1527285600, 1529704800, 1532124000, 1534543200, 1536962400, 1539381600, 1541804400, 1544223600, 1546642800, 1549062000, 1551481200, 1553900400, 1556316000, 1558735200, 1561154400, 1563573600, 1565992800, 1568412000, 1570831200, 1573254000, 1575673200, 1578092400, 1580511600, 1582930800]}","F"
169,16,"2004-08-10","Vauville","2019-02-21","F",\N,\N,"d0763edaa9d9bd2a9516280e9044d885","facebook","social","aide-coronavirus","Richard","Salmon","Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.17.6 (KHTML, like Gecko) Version/5.0.5 Safari/533.17.6","{'phone_number': '+33 (0)3 84 28 96 81', 'connections': [1550703600, 1558908000, 1567116000, 1575327600]}","F"
170,33,"1988-07-18","Laval","2016-06-17","Mr",49.197,3.1553,"e99a18c428cb38d5f260853678922e03","facebook","social",\N,"François","Jacques","Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/531.43.2 (KHTML, like Gecko) Version/5.1 Safari/531.43.2","{'phone_number': '0436253178', 'connections': [1466114400, 1467756000, 1469397600, 1471039200, 1472680800, 1474322400, 1475964000, 1477605600, 1479250800, 1480892400, 1482534000, 1484175600, 1485817200, 1487458800, 1489100400, 1490738400, 1492380000, 1494021600, 1495663200, 1497304800, 1498946400, 1500588000, 1502229600, 1503871200, 1505512800, 1507154400, 1508796000, 1510441200, 1512082800, 1513724400, 1515366000, 1517007600, 1518649200, 1520290800, 1521932400, 1523570400, 1525212000, 1526853600, 1528495200, 1530136800, 1531778400, 1533420000, 1535061600, 1536703200, 1538344800, 1539986400, 1541631600, 1543273200, 1544914800, 1546556400, 1548198000, 1549839600, 1551481200, 1553122800, 1554760800, 1556402400, 1558044000, 1559685600, 1561327200, 1562968800, 1564610400, 1566252000, 1567893600, 1569535200, 1571176800, 1572822000, 1574463600, 1576105200, 1577746800, 1579388400, 1581030000, 1582671600, 1584313200]}","M"
171,37,"1985-03-04","Laval","2017-03-06","Mr",50.3346,2.22451,"40be4e59b9a2a2b5dffb918c0e86b3d7","mailing","emails",\N,"Théophile","Aubert","Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_1 rv:3.0; ca-IT) AppleWebKit/532.38.2 (KHTML, like Gecko) Version/4.0.5 Safari/532.38.2","{'phone_number': '+33 1 98 69 15 14', 'connections': [1488754800, 1496613600, 1504476000, 1512342000, 1520204400, 1528063200, 1535925600, 1543791600, 1551654000, 1559512800, 1567375200, 1575241200]}","M"
172,46,"1975-12-11","Valprivas","2019-10-16","F",47.1471,-3.50763,"37b4e2d82900d5e94b8da524fbeb33c0","facebook","emails","ad.recap","Alexandre","Buisson","Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/5.0)","{'phone_number': '0635962173', 'connections': [1571176800, 1577833200]}","F"
173,22,"1998-08-10","Nantes","2019-03-07","M",\N,\N,"d8578edf8458ce06fbc5bb76a58c5ca4","facebook","emails","referral.referBack","Sylvie","Thibault","Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/5.0)","{'phone_number': '06 00 72 22 40', 'connections': [1551913200, 1558303200, 1564696800, 1571090400, 1577487600]}","M"
174,20,"2000-09-18","Marseille","2020-04-12","F",46.0179,5.56792,"e10adc3949ba59abbe56e057f20f883e",\N,"emails","aide-coronavirus","Henri","Schneider","Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; eu-ES) AppleWebKit/531.44.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6531.44.4","{'phone_number': '06 30 78 41 40', 'connections': []}","F"
175,37,"1984-12-16","Nantes","2017-01-24",\N,\N,\N,"e99a18c428cb38d5f260853678922e03",\N,"emails","message.reply","René","Roche","Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/57.0.883.0 Mobile/41R496 Safari/533.0","{'phone_number': '0675121028', 'connections': [1485212400, 1487890800, 1490565600, 1493244000, 1495922400, 1498600800, 1501279200, 1503957600, 1506636000, 1509318000, 1511996400, 1514674800, 1517353200, 1520031600, 1522706400, 1525384800, 1528063200, 1530741600, 1533420000, 1536098400, 1538776800, 1541458800, 1544137200, 1546815600, 1549494000, 1552172400, 1554847200, 1557525600, 1560204000, 1562882400, 1565560800, 1568239200, 1570917600, 1573599600, 1576278000, 1578956400, 1581634800, 1584313200]}",\N
176,72,"1951-12-26","Arquenay","2018-05-23","F",\N,\N,"25f9e794323b453885f5181f1b624d0b",\N,"emails","ad.recap","Philippine","Simon","Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/24.0.893.0 Safari/533.1","{'phone_number': '0179310788', 'connections': [1527026400, 1528840800, 1530655200, 1532469600, 1534284000, 1536098400, 1537912800, 1539727200, 1541545200, 1543359600, 1545174000, 1546988400, 1548802800, 1550617200, 1552431600, 1554242400, 1556056800, 1557871200, 1559685600, 1561500000, 1563314400, 1565128800, 1566943200, 1568757600, 1570572000, 1572390000, 1574204400, 1576018800, 1577833200, 1579647600, 1581462000, 1583276400, 1585090800]}","F"
177,40,"1981-11-03","Marseille","2018-03-23","M",48.0598,-1.44801,"40be4e59b9a2a2b5dffb918c0e86b3d7","facebook","ad","referral.referBack","Zacharie","Poulain","Opera/9.51.(Windows NT 4.0; cs-CZ) Presto/2.9.170 Version/11.00","{'phone_number': '+33 8 01 79 64 13', 'connections': [1521759600, 1527631200, 1533506400, 1539381600, 1545260400, 1551135600, 1557007200, 1562882400, 1568757600, 1574636400, 1580511600]}","M"
178,59,"1964-02-04","Marseille","2018-08-31","F",47.0405,-1.75693,"e99a18c428cb38d5f260853678922e03","mailing",\N,"ad.recap","Nathalie","Leger","Mozilla/5.0 (Android 2.0; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0","{'phone_number': '+33 4 91 60 17 02', 'connections': [1535666400, 1537221600, 1538776800, 1540332000, 1541890800, 1543446000, 1545001200, 1546556400, 1548111600, 1549666800, 1551222000, 1552777200, 1554328800, 1555884000, 1557439200, 1558994400, 1560549600, 1562104800, 1563660000, 1565215200, 1566770400, 1568325600, 1569880800, 1571436000, 1572994800, 1574550000, 1576105200, 1577660400, 1579215600, 1580770800, 1582326000, 1583881200, 1585436400]}","F"
179,65,"1958-09-15","Nantes","2018-01-25","F",48.0669,2.24072,"e10adc3949ba59abbe56e057f20f883e","facebook","emails","referral.referBack","Henri","Rey","Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/5.1)","{'phone_number': '0212231760', 'connections': [1516834800, 1524693600, 1532556000, 1540418400, 1548284400, 1556143200, 1564005600, 1571868000]}","F"
180,57,"1966-01-22","Marseille","2018-08-16","F",47.8176,-0.677844,"37b4e2d82900d5e94b8da524fbeb33c0","mailing","emails","ad.recap","Isaac","Gaillard","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/50.0.818.0 Mobile/87H408 Safari/531.1","{'phone_number': '+33 8 00 06 02 27', 'connections': [1534370400, 1536098400, 1537826400, 1539554400, 1541286000, 1543014000, 1544742000, 1546470000, 1548198000, 1549926000, 1551654000, 1553382000, 1555106400, 1556834400, 1558562400, 1560290400, 1562018400, 1563746400, 1565474400, 1567202400, 1568930400, 1570658400, 1572390000, 1574118000, 1575846000, 1577574000, 1579302000, 1581030000, 1582758000, 1584486000]}","F"
181,26,"1994-11-04","Marseille","2018-09-05","F",48.5086,1.39895,"37b4e2d82900d5e94b8da524fbeb33c0",\N,\N,"message.reply","Stéphane","Dos Santos","Opera/8.72.(Windows NT 4.0; lg-UG) Presto/2.9.163 Version/11.00","{'phone_number': '+33 6 73 10 28 10', 'connections': [1536098400, 1540940400, 1545778800, 1550617200, 1555452000, 1560290400, 1565128800, 1569967200, 1574809200, 1579647600]}","F"
182,65,"1958-07-22","Sémelay","2019-11-17","F",48.4786,0.745915,"d56b699830e77ba53855679cb1d252da","mailing","emails","ad.recap","Margot","Weber","Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; doi-IN) AppleWebKit/531.2.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.2.4","{'phone_number': '08 05 26 29 33', 'connections': [1573945200, 1574204400, 1574463600, 1574722800, 1574982000, 1575241200, 1575500400, 1575759600, 1576018800, 1576278000, 1576537200, 1576796400, 1577055600, 1577314800, 1577574000, 1577833200, 1578092400, 1578351600, 1578610800, 1578870000, 1579129200, 1579388400, 1579647600, 1579906800, 1580166000, 1580425200, 1580684400, 1580943600, 1581202800, 1581462000, 1581721200, 1581980400, 1582239600, 1582498800, 1582758000, 1583017200, 1583276400, 1583535600, 1583794800, 1584054000, 1584313200, 1584572400, 1584831600, 1585090800, 1585350000, 1585605600, 1585864800, 1586124000, 1586383200, 1586642400]}","F"
183,44,"1978-09-08","Marseille","2019-06-17",\N,44.9626,4.76182,"e99a18c428cb38d5f260853678922e03","facebook",\N,"aide-coronavirus","Mathilde","Alves","Mozilla/5.0 (Android 6.0.1; Mobile; rv:30.0) Gecko/30.0 Firefox/30.0","{'phone_number': '+33 1 38 03 25 39', 'connections': [1560722400, 1565647200, 1570572000, 1575500400, 1580425200]}",\N
184,55,"1967-09-14","Nantes","2019-01-26","F",\N,\N,"5f4dcc3b5aa765d61d8327deb882cf99","mailing",\N,"ad.recap","Nicole","Diaz","Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/34.0.825.0 Mobile/92Y938 Safari/531.2","{'phone_number': '01 12 29 54 17', 'connections': [1548457200, 1549148400, 1549839600, 1550530800, 1551222000, 1551913200, 1552604400, 1553295600, 1553986800, 1554674400, 1555365600, 1556056800, 1556748000, 1557439200, 1558130400, 1558821600, 1559512800, 1560204000, 1560895200, 1561586400, 1562277600, 1562968800, 1563660000, 1564351200, 1565042400, 1565733600, 1566424800, 1567116000, 1567807200, 1568498400, 1569189600, 1569880800, 1570572000, 1571263200, 1571954400, 1572649200, 1573340400, 1574031600, 1574722800, 1575414000, 1576105200, 1576796400, 1577487600, 1578178800, 1578870000, 1579561200, 1580252400, 1580943600, 1581634800, 1582326000, 1583017200, 1583708400, 1584399600, 1585090800, 1585778400]}","F"
185,22,"1999-01-09","Saint-Lézer","2017-05-18","Mr",45.3041,4.03726,"21232f297a57a5a743894a0e4a801fc3","facebook","ad","aide-coronavirus","François","Masson","Mozilla/5.0 (Windows CE; yi-US; rv:1.9.0.20) Gecko/2015-01-08 06:05:22 Firefox/3.6.7","{'phone_number': '+33 (0)3 32 99 79 02', 'connections': [1495058400, 1502143200, 1509228000, 1516316400, 1523397600, 1530482400, 1537567200, 1544655600, 1551740400, 1558821600, 1565906400, 1572994800]}","M"
186,32,"1989-08-05","Marseille","2019-10-07","M",45.6091,6.30857,"d8578edf8458ce06fbc5bb76a58c5ca4","facebook",\N,"ad.recap","Michel","Laroche","Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/18.2i4702.0 Mobile/93X134 Safari/531.2","{'phone_number': '+33 6 43 53 77 64', 'connections': [1570399200, 1571868000, 1573340400, 1574809200, 1576278000, 1577746800, 1579215600, 1580684400, 1582153200, 1583622000, 1585090800]}","M"
187,55,"1967-07-04","Herzeele","2016-10-16","F",47.1866,1.83261,"40be4e59b9a2a2b5dffb918c0e86b3d7","facebook","social","message.reply","Gilbert","Pons","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/45.0.870.0 Safari/535.2","{'phone_number': '0340449573', 'connections': [1476568800, 1485126000, 1493676000, 1502229600, 1510786800, 1519340400, 1527890400, 1536444000, 1545001200, 1553554800, 1562104800, 1570658400]}","F"
188,37,"1984-12-08","Nantes","2018-03-18","M",46.3899,-1.18867,"25d55ad283aa400af464c76d713c07ad","facebook","emails","message.reply","Lorraine","Arnaud","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/47.0.834.0 Safari/532.1","{'phone_number': '+33 4 98 20 05 73', 'connections': [1521327600, 1525125600, 1528927200, 1532728800, 1536530400, 1540332000, 1544137200, 1547938800, 1551740400, 1555538400, 1559340000, 1563141600, 1566943200, 1570744800, 1574550000, 1578351600, 1582153200]}","M"
189,42,"1980-06-02","Laval","2017-07-20","F",46.6698,-1.19321,"5f4dcc3b5aa765d61d8327deb882cf99","facebook","emails","aide-coronavirus","Aimée","Michaud","Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2013-05-19 12:43:12 Firefox/3.8","{'phone_number': '+33 8 01 66 85 68', 'connections': [1500501600, 1502488800, 1504476000, 1506463200, 1508450400, 1510441200, 1512428400, 1514415600, 1516402800, 1518390000, 1520377200, 1522360800, 1524348000, 1526335200, 1528322400, 1530309600, 1532296800, 1534284000, 1536271200, 1538258400, 1540245600, 1542236400, 1544223600, 1546210800, 1548198000, 1550185200, 1552172400, 1554156000, 1556143200, 1558130400, 1560117600, 1562104800, 1564092000, 1566079200, 1568066400, 1570053600, 1572040800, 1574031600, 1576018800, 1578006000, 1579993200, 1581980400, 1583967600]}","F"
190,21,"2000-01-11","Marseille","2019-03-12","M",48.2586,4.17941,"25d55ad283aa400af464c76d713c07ad","facebook","ad",\N,"Édith","Aubert","Mozilla/5.0 (Windows 98; zu-ZA; rv:1.9.1.20) Gecko/2017-04-30 04:13:27 Firefox/3.8","{'phone_number': '0809995824', 'connections': [1552345200, 1558216800, 1564092000, 1569967200, 1575846000]}","M"
191,51,"1971-06-23","Laval","2016-09-11","F",48.8074,2.90612,"21232f297a57a5a743894a0e4a801fc3","mailing","emails","aide-coronavirus","Agnès","Gomez","Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/58.0.835.0 Safari/532.0","{'phone_number': '+33 (0)1 60 82 01 57', 'connections': [1473544800, 1478473200, 1483398000, 1488322800, 1493244000, 1498168800, 1503093600, 1508018400, 1512946800, 1517871600, 1522792800, 1527717600, 1532642400, 1537567200, 1542495600, 1547420400, 1552345200, 1557266400, 1562191200, 1567116000, 1572040800, 1576969200, 1581894000]}","F"
192,26,"1995-05-16","Marseille","2018-11-24",\N,49.5344,3.28667,"f25a2fc72690b780b2a14e140ef6a9e0",\N,"ad","message.reply","Robert","Lecoq","Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/3.0)","{'phone_number': '01 06 70 83 53', 'connections': [1543014000, 1548284400, 1553554800, 1558821600, 1564092000, 1569362400, 1574636400, 1579906800]}",\N
193,76,"1948-06-24","Laval","2018-08-07","F",\N,\N,"e99a18c428cb38d5f260853678922e03","mailing","emails",\N,"Audrey","Toussaint","Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2011-05-20 17:13:42 Firefox/14.0","{'phone_number': '+33 (0)8 08 14 96 96', 'connections': [1533592800, 1540591200, 1547593200, 1554588000, 1561586400, 1568584800, 1575586800]}","F"
194,20,"2001-05-06","Liencourt","2017-01-03","M",\N,\N,"f25a2fc72690b780b2a14e140ef6a9e0","mailing","social","referral.referBack","Alfred","Faivre","Mozilla/5.0 (Android 6.0.1; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0","{'phone_number': '+33 (0)2 05 30 66 64', 'connections': [1483398000, 1488841200, 1494280800, 1499724000, 1505167200, 1510614000, 1516057200, 1521500400, 1526940000, 1532383200, 1537826400, 1543273200, 1548716400, 1554156000, 1559599200, 1565042400, 1570485600, 1575932400, 1581375600]}","M"
195,77,"1946-12-07","Maucor","2019-10-01","F",49.9381,2.17901,"e99a18c428cb38d5f260853678922e03","facebook","social","ad.recap","Édith","Rossi","Opera/8.99.(Windows CE; sl-SI) Presto/2.9.181 Version/11.00","{'phone_number': '01 28 47 82 68', 'connections': [1569880800, 1571349600, 1572822000, 1574290800, 1575759600, 1577228400, 1578697200, 1580166000, 1581634800, 1583103600, 1584572400]}","F"
196,38,"1984-01-06","Laval","2019-12-14","F",\N,\N,"e10adc3949ba59abbe56e057f20f883e","mailing","emails",\N,"Philippine","Cordier","Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.1)","{'phone_number': '0294445433', 'connections': [1576278000, 1581462000]}","F"
197,79,"1945-03-27","Marseille","2018-07-03","F",48.6402,1.15561,"0d107d09f5bbe40cade3de5c71e9e9b7",\N,"ad",\N,"Dominique","Lemonnier","Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/28.0.828.0 Safari/531.2","{'phone_number': '+33 2 88 15 20 53', 'connections': [1530568800, 1531864800, 1533160800, 1534456800, 1535752800, 1537048800, 1538344800, 1539640800, 1540940400, 1542236400, 1543532400, 1544828400, 1546124400, 1547420400, 1548716400, 1550012400, 1551308400, 1552604400, 1553900400, 1555192800, 1556488800, 1557784800, 1559080800, 1560376800, 1561672800, 1562968800, 1564264800, 1565560800, 1566856800, 1568152800, 1569448800, 1570744800, 1572040800, 1573340400, 1574636400, 1575932400, 1577228400, 1578524400, 1579820400, 1581116400, 1582412400, 1583708400, 1585004400]}","F"
198,52,"1970-06-14","Vuillafans","2018-11-17","M",49.9466,2.61939,"25d55ad283aa400af464c76d713c07ad","facebook","social","aide-coronavirus","daisy","Joly","Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_2) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/17.0.814.0 Safari/533.0","{'phone_number': '06 56 19 51 61', 'connections': [1542409200, 1550012400, 1557612000, 1565215200, 1572822000]}","M"
199,75,"1948-09-12","Nantes","2018-06-18","F",45.4016,5.71958,"21232f297a57a5a743894a0e4a801fc3","facebook","ad",\N,"Anaïs","Alexandre","Opera/8.40.(X11; Linux x86_64; yi-US) Presto/2.9.189 Version/12.00","{'phone_number': '+33 (0)1 02 88 29 44', 'connections': [1529272800, 1534802400, 1540332000, 1545865200, 1551394800, 1556920800, 1562450400, 1567980000, 1573513200, 1579042800]}","F"
